-3.087520971894264221e-02,-3.107318654656410217e-02,-3.159071505069732666e-02,-3.423181921243667603e-02,-3.986131399869918823e-02,-4.732483997941017151e-02,-4.833861067891120911e-02,-5.929683893918991089e-02,-6.050474941730499268e-02,-5.410579591989517212e-02,-2.903098799288272858e-02,1.102014910429716110e-02,3.341421857476234436e-02,3.779716789722442627e-02,5.470648407936096191e-02,7.514695823192596436e-02,5.815333127975463867e-02,2.407641522586345673e-02,1.338170608505606651e-03,-1.182607561349868774e-02,-2.977729588747024536e-02,-4.670591279864311218e-02,-4.322372749447822571e-02,-3.201369568705558777e-02,-2.809118852019309998e-02,-2.593084797263145447e-02,-3.074283897876739502e-02,-3.005119971930980682e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.647579580545425415e-02,-5.691380798816680908e-02,-5.617464706301689148e-02,-5.597463250160217285e-02,-6.061227247118949890e-02,-5.656346306204795837e-02,-4.686061665415763855e-02,-4.218386113643646240e-02,-3.805149719119071960e-02,-3.248422592878341675e-02,-2.212807163596153259e-02,-6.966957356780767441e-03,8.538007736206054688e-03,3.971213882323354483e-04,-1.253879163414239883e-02,-8.714954368770122528e-03,-1.058607548475265503e-02,-1.650721766054630280e-02,-2.844989672303199768e-02,-4.583404958248138428e-02,-5.521195381879806519e-02,-4.827336966991424561e-02,-5.087178573012351990e-02,-5.292997509241104126e-02,-5.451546236872673035e-02,-5.478422716259956360e-02,-5.633469298481941223e-02,-5.627397075295448303e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.496720016002655029e-02,-6.574251502752304077e-02,-6.649249792098999023e-02,-6.858579814434051514e-02,-7.130854576826095581e-02,-6.339010596275329590e-02,-4.064748063683509827e-02,-2.060105651617050171e-02,-8.480878546833992004e-03,-8.523594588041305542e-03,-1.746137440204620361e-02,-2.279160544276237488e-02,-1.767748966813087463e-02,-1.161933783441781998e-02,7.440628018230199814e-03,2.705255150794982910e-02,2.011311985552310944e-02,3.908561170101165771e-02,5.620559677481651306e-02,4.863239452242851257e-02,4.403502866625785828e-02,2.322102710604667664e-02,-3.545316867530345917e-03,-3.393594548106193542e-02,-4.645381122827529907e-02,-6.208240613341331482e-02,-6.675436347723007202e-02,-6.479709595441818237e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.927116468548774719e-02,-3.949630260467529297e-02,-3.981949761509895325e-02,-4.142178222537040710e-02,-5.279633402824401855e-02,-5.466447770595550537e-02,-4.133251309394836426e-02,-3.086057305335998535e-02,-1.514610927551984787e-02,-3.433719044551253319e-03,3.403289476409554482e-03,-1.006404054351150990e-03,-6.362584885209798813e-03,-1.288470812141895294e-02,-1.213067863136529922e-02,-5.135251209139823914e-03,-1.308891922235488892e-02,-1.856950111687183380e-02,-1.573404483497142792e-02,-5.572816357016563416e-03,7.203268818557262421e-03,8.860534988343715668e-03,-2.802798699121922255e-04,-1.283850334584712982e-02,-2.486607059836387634e-02,-3.832828998565673828e-02,-3.982091322541236877e-02,-3.892998769879341125e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.289781838655471802e-02,-5.343097075819969177e-02,-5.375127494335174561e-02,-5.345474928617477417e-02,-4.207425937056541443e-02,-2.499751001596450806e-02,-9.007273241877555847e-03,5.710007622838020325e-03,1.103272661566734314e-02,9.831805713474750519e-03,5.869450047612190247e-03,3.674639388918876648e-03,1.730207167565822601e-02,2.849075570702552795e-02,3.828079998493194580e-02,3.255979716777801514e-02,3.223127126693725586e-02,3.073831647634506226e-02,3.244284912943840027e-02,2.972333505749702454e-02,3.735805302858352661e-02,2.439011819660663605e-02,2.244747243821620941e-03,-1.876163296401500702e-02,-3.617466241121292114e-02,-5.024100095033645630e-02,-5.271450057625770569e-02,-5.281651020050048828e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.703888669610023499e-02,-4.759283363819122314e-02,-4.775510728359222412e-02,-4.710626602172851562e-02,-4.112001881003379822e-02,-3.181803598999977112e-02,-2.367427386343479156e-02,-9.373026899993419647e-03,4.988098982721567154e-03,4.545737057924270630e-03,9.736565873026847839e-03,7.294926792383193970e-03,6.329236552119255066e-03,1.524542458355426788e-02,2.375598438084125519e-02,1.834578067064285278e-02,1.372964307665824890e-02,1.272693090140819550e-02,1.185640692710876465e-02,6.699779070913791656e-03,5.299096461385488510e-03,-3.876645583659410477e-03,-1.692382059991359711e-02,-2.619202621281147003e-02,-3.859736025333404541e-02,-4.478411003947257996e-02,-4.620759189128875732e-02,-4.688024520874023438e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.401281803846359253e-02,-6.452919542789459229e-02,-6.489692628383636475e-02,-6.597264856100082397e-02,-5.813506990671157837e-02,-4.277234151959419250e-02,-1.848895661532878876e-02,-2.590941265225410461e-03,8.807357400655746460e-03,1.537050958722829819e-02,6.583215203136205673e-03,3.972460050135850906e-03,1.060034986585378647e-02,5.910678301006555557e-03,-4.567266441881656647e-03,-3.025658079423010349e-04,4.236963111907243729e-03,1.298710983246564865e-02,2.481550909578800201e-02,2.071029692888259888e-02,9.053564630448818207e-03,-1.302139088511466980e-02,-2.712642215192317963e-02,-5.321530625224113464e-02,-5.950255692005157471e-02,-6.590924412012100220e-02,-6.478012353181838989e-02,-6.401054561138153076e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.204949572682380676e-02,-3.234751150012016296e-02,-3.267687559127807617e-02,-3.351621329784393311e-02,-4.193470627069473267e-02,-5.252211168408393860e-02,-4.981676861643791199e-02,-3.498638421297073364e-02,-2.708083949983119965e-02,-2.591311372816562653e-02,-3.207768872380256653e-02,-2.847334928810596466e-02,-2.770194225013256073e-02,-2.405404299497604370e-02,-3.800223767757415771e-02,-5.970589444041252136e-02,-5.696224421262741089e-02,-3.252924606204032898e-02,-1.581911928951740265e-02,6.344079971313476562e-03,-4.187662620097398758e-03,-2.452886290848255157e-02,-2.852721884846687317e-02,-3.129507601261138916e-02,-3.188243880867958069e-02,-3.139670193195343018e-02,-3.232217580080032349e-02,-3.244607150554656982e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.780780963599681854e-02,-1.815119385719299316e-02,-1.814279891550540924e-02,-2.091607265174388885e-02,-3.045995905995368958e-02,-4.031907767057418823e-02,-4.317112267017364502e-02,-4.284162074327468872e-02,-3.633274137973785400e-02,-3.073254227638244629e-02,-1.694440469145774841e-02,1.347562763839960098e-02,5.376591160893440247e-02,9.263202548027038574e-02,1.361844986677169800e-01,1.178256943821907043e-01,2.881935983896255493e-02,-5.949556455016136169e-02,-7.744586467742919922e-02,-5.135193839669227600e-02,-2.248628996312618256e-02,-2.131328545510768890e-02,-1.965119875967502594e-02,-1.919700764119625092e-02,-1.738146133720874786e-02,-1.473406981676816940e-02,-1.721150241792201996e-02,-1.744895987212657928e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.812917277216911316e-02,-5.937777832150459290e-02,-5.958458036184310913e-02,-5.482429638504981995e-02,-3.570236265659332275e-02,5.580074619501829147e-03,2.481117658317089081e-02,3.275129944086074829e-02,2.957000024616718292e-02,1.712286472320556641e-02,1.225083600729703903e-02,-1.786890439689159393e-03,-2.571249380707740784e-02,-5.394902080297470093e-02,-3.955087438225746155e-02,2.050912380218505859e-02,8.755731582641601562e-02,1.072007268667221069e-01,8.468005806207656860e-02,6.325723975896835327e-02,5.101229622960090637e-02,2.578168921172618866e-02,-3.719783620908856392e-03,-2.295450121164321899e-02,-3.431066870689392090e-02,-5.195510387420654297e-02,-5.753699317574501038e-02,-5.833366140723228455e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.194186836481094360e-02,-3.207320719957351685e-02,-3.128709644079208374e-02,-2.930453978478908539e-02,-1.724335364997386932e-02,3.062959527596831322e-03,1.091547496616840363e-02,1.675888337194919586e-02,2.637996710836887360e-02,2.647408284246921539e-02,2.901982888579368591e-02,8.764795958995819092e-03,-2.499172091484069824e-02,-4.778857529163360596e-02,-5.374755710363388062e-02,-1.839599013328552246e-02,2.263562753796577454e-02,1.908148266375064850e-02,1.259334199130535126e-02,2.073199674487113953e-02,1.418503932654857635e-02,3.353153821080923080e-03,-1.407958008348941803e-02,-3.598225489258766174e-02,-3.929798677563667297e-02,-3.387867286801338196e-02,-3.223818540573120117e-02,-3.203196451067924500e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.345173552632331848e-02,-5.364255979657173157e-02,-5.288483202457427979e-02,-5.249287560582160950e-02,-5.725243315100669861e-02,-6.510984152555465698e-02,-5.202465504407882690e-02,-2.652921155095100403e-02,-4.825979995075613260e-04,1.304048020392656326e-02,7.618175353854894638e-03,4.760918673127889633e-03,8.135369047522544861e-03,3.018584102392196655e-02,5.811049416661262512e-02,6.486991792917251587e-02,4.484326764941215515e-02,1.648234575986862183e-02,1.769479736685752869e-02,2.252620272338390350e-02,5.115311127156019211e-03,-3.514554351568222046e-02,-5.610629916191101074e-02,-6.281430274248123169e-02,-5.983133241534233093e-02,-5.291046574711799622e-02,-5.228808522224426270e-02,-5.346735939383506775e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.351587384939193726e-02,-5.356162041425704956e-02,-5.320024862885475159e-02,-4.913088306784629822e-02,-2.896346338093280792e-02,-1.705488935112953186e-02,-3.421834204345941544e-03,4.160432144999504089e-03,-1.576149836182594299e-02,-2.017643861472606659e-02,-8.653989061713218689e-03,8.442969992756843567e-04,1.844898983836174011e-02,1.336226798593997955e-02,6.143896840512752533e-03,2.946514636278152466e-03,1.026054844260215759e-02,1.716074533760547638e-02,2.879545278847217560e-02,3.405253216624259949e-02,3.594200685620307922e-02,2.945588901638984680e-02,1.882392168045043945e-02,-4.709855187684297562e-03,-3.672895208001136780e-02,-5.611940100789070129e-02,-5.582298338413238525e-02,-5.415685102343559265e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.098995193839073181e-02,-5.166264623403549194e-02,-5.232903733849525452e-02,-4.930783063173294067e-02,-4.538219422101974487e-02,-3.987360745668411255e-02,-3.252111002802848816e-02,-1.740144379436969757e-02,4.338497295975685120e-03,1.028245966881513596e-02,1.866319961845874786e-02,1.782487891614437103e-02,8.148605003952980042e-03,1.184899266809225082e-02,1.398726087063550949e-02,5.848905537277460098e-03,7.593843154609203339e-03,1.800550520420074463e-02,8.108370937407016754e-03,2.373559167608618736e-03,-1.143878046423196793e-02,-2.739697135984897614e-02,-4.214526712894439697e-02,-4.965267330408096313e-02,-5.683028325438499451e-02,-5.072844773530960083e-02,-5.125164613127708435e-02,-5.136708542704582214e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.673051461577415466e-02,-4.549881070852279663e-02,-4.554984346032142639e-02,-4.016390070319175720e-02,-2.331171557307243347e-02,9.228656417690217495e-04,1.462228130549192429e-02,1.399916596710681915e-02,1.074097817763686180e-03,-7.594521157443523407e-03,-2.506875991821289062e-02,-2.675956115126609802e-02,-9.212497621774673462e-03,9.458831627853214741e-04,-9.612064808607101440e-03,-2.187046781182289124e-02,-3.904626145958900452e-02,-5.674844980239868164e-02,-3.843527287244796753e-02,-2.525889128446578979e-02,-1.421482302248477936e-02,-2.276592142879962921e-02,-3.077169135212898254e-02,-4.766755178570747375e-02,-5.398193746805191040e-02,-5.082612112164497375e-02,-4.581912606954574585e-02,-4.613233730196952820e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.620640188455581665e-02,-3.675347566604614258e-02,-3.601457923650741577e-02,-4.216723516583442688e-02,-5.084583908319473267e-02,-5.378968641161918640e-02,-5.183842033147811890e-02,-4.111833870410919189e-02,-6.415652111172676086e-03,2.842848375439643860e-02,4.729476943612098694e-02,4.830370098352432251e-02,6.988974660634994507e-02,8.035699278116226196e-02,7.664602249860763550e-02,8.049991726875305176e-02,8.580817282199859619e-02,7.880622148513793945e-02,4.787958413362503052e-02,3.334053978323936462e-02,8.139201439917087555e-03,-1.813132315874099731e-02,-3.255997225642204285e-02,-2.939757145941257477e-02,-2.500249631702899933e-02,-2.746926434338092804e-02,-3.181177377700805664e-02,-3.554538264870643616e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-8.363216370344161987e-02,-8.553702384233474731e-02,-8.645971864461898804e-02,-8.542472124099731445e-02,-7.192631065845489502e-02,-5.010994896292686462e-02,-3.545268625020980835e-02,-7.027864921838045120e-03,1.028760895133018494e-02,2.208598889410495758e-02,3.139288723468780518e-02,2.770754508674144745e-02,1.107400190085172653e-02,9.936463320627808571e-04,1.453929115086793900e-02,2.495574764907360077e-02,2.985468693077564240e-02,1.693238504230976105e-02,4.711681045591831207e-03,-1.867937971837818623e-03,8.340548956766724586e-04,-3.033106215298175812e-03,-3.157448396086692810e-02,-4.639187455177307129e-02,-6.539574265480041504e-02,-7.506448775529861450e-02,-8.135461062192916870e-02,-8.402376621961593628e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.508443176746368408e-02,-4.501385241746902466e-02,-4.428622871637344360e-02,-4.462153092026710510e-02,-6.134317442774772644e-02,-7.361841946840286255e-02,-7.459127902984619141e-02,-6.159564852714538574e-02,-5.371246859431266785e-02,-4.280981048941612244e-02,-4.227493703365325928e-02,-1.074651032686233521e-01,-1.405876874923706055e-01,-8.129504323005676270e-02,-2.284768223762512207e-02,1.540086325258016586e-02,1.621722243726253510e-02,1.680392399430274963e-02,-6.492632906883955002e-03,-2.650710567831993103e-02,-2.749107033014297485e-02,-1.581894233822822571e-02,-1.553028821945190430e-02,-3.311977162957191467e-02,-5.037420988082885742e-02,-4.997778683900833130e-02,-4.597757756710052490e-02,-4.600773751735687256e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.364529833197593689e-02,-3.529583662748336792e-02,-3.537052869796752930e-02,-3.495832905173301697e-02,-3.619968518614768982e-02,-3.236315026879310608e-02,-2.787915803492069244e-02,-2.179533615708351135e-02,-1.999802514910697937e-02,-1.522427983582019806e-02,-1.216330099850893021e-02,-9.927583858370780945e-03,-6.589027121663093567e-03,-6.153228227049112320e-03,-8.492911234498023987e-03,-5.535443779081106186e-03,-1.269637793302536011e-02,-1.511980034410953522e-02,-1.534712966531515121e-02,-1.065854541957378387e-02,-1.189232710748910904e-02,-1.469814125448465347e-02,-2.200530655682086945e-02,-3.199321031570434570e-02,-3.428096324205398560e-02,-3.434134647250175476e-02,-3.397190570831298828e-02,-3.380022570490837097e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.769741952419281006e-02,-3.724083304405212402e-02,-3.786635398864746094e-02,-3.861602768301963806e-02,-3.904985636472702026e-02,-3.116656653583049774e-02,-1.693889871239662170e-02,-1.043336838483810425e-02,-3.591069718822836876e-03,-7.524257525801658630e-04,4.154454451054334641e-03,1.860452070832252502e-02,2.612132392823696136e-02,3.726907819509506226e-02,4.365402460098266602e-02,3.984111174941062927e-02,2.356260269880294800e-02,-7.694815285503864288e-04,-5.882219411432743073e-03,-1.668858155608177185e-02,-2.012984082102775574e-02,-1.964981481432914734e-02,-2.263366430997848511e-02,-2.561503835022449493e-02,-3.560934588313102722e-02,-3.700625523924827576e-02,-3.916788846254348755e-02,-3.782506287097930908e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.021587595343589783e-02,-3.953506052494049072e-02,-4.018105939030647278e-02,-4.357002675533294678e-02,-5.015482753515243530e-02,-3.116166219115257263e-02,-7.969114929437637329e-03,9.987816214561462402e-03,2.498372271656990051e-02,4.011807590723037720e-02,5.062233656644821167e-02,4.715193435549736023e-02,2.702085115015506744e-02,2.761135995388031006e-02,4.111117497086524963e-02,5.377354100346565247e-02,4.186476767063140869e-02,1.433765888214111328e-02,-4.017713479697704315e-03,-1.129815354943275452e-02,-6.890882737934589386e-03,-8.739393670111894608e-04,-3.640537848696112633e-03,-1.754916459321975708e-02,-3.236924111843109131e-02,-4.144752398133277893e-02,-4.126906767487525940e-02,-4.064111784100532532e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.890562966465950012e-02,-4.726586490869522095e-02,-4.642460495233535767e-02,-4.665569588541984558e-02,-3.831077739596366882e-02,-2.170082740485668182e-02,1.238293200731277466e-02,2.063712663948535919e-02,2.603504620492458344e-02,3.743347525596618652e-02,4.676428064703941345e-02,5.627354234457015991e-02,5.381432920694351196e-02,6.797280162572860718e-02,8.520515263080596924e-02,7.774522155523300171e-02,6.269734352827072144e-02,5.595727264881134033e-02,3.796295076608657837e-02,2.383257821202278137e-02,-2.474696841090917587e-03,-1.846089586615562439e-02,-1.867939159274101257e-02,-2.541565708816051483e-02,-4.478411749005317688e-02,-4.986520484089851379e-02,-4.808467626571655273e-02,-4.833374544978141785e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.310463905334472656e-02,-5.342782661318778992e-02,-5.329270660877227783e-02,-5.256186425685882568e-02,-4.844776913523674011e-02,-3.059185110032558441e-02,-2.723475359380245209e-02,-1.954758539795875549e-02,-7.088072132319211960e-03,1.214628014713525772e-02,2.391713298857212067e-02,3.322997316718101501e-02,5.466737598180770874e-02,5.315215513110160828e-02,4.029270634055137634e-02,3.748827055096626282e-02,3.688033297657966614e-02,3.894293308258056641e-02,3.591923043131828308e-02,2.689455822110176086e-02,1.191121991723775864e-02,-6.747871520929038525e-04,-1.828494481742382050e-02,-3.811058029532432556e-02,-4.517216235399246216e-02,-5.256819725036621094e-02,-5.415572598576545715e-02,-5.383242294192314148e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.626820817589759827e-02,-3.644903004169464111e-02,-3.644758835434913635e-02,-3.915778920054435730e-02,-5.117075890302658081e-02,-4.865187034010887146e-02,-3.889145702123641968e-02,-3.263027966022491455e-02,-2.693952247500419617e-02,-1.630462147295475006e-02,-1.897534588351845741e-03,-6.121298763900995255e-03,-1.097375806421041489e-02,-2.123422548174858093e-02,-3.114203922450542450e-02,-3.530131280422210693e-02,-4.327496141195297241e-02,-3.953201323747634888e-02,-3.207610547542572021e-02,-2.776906825602054596e-02,-2.815951593220233917e-02,-2.870040573179721832e-02,-3.122225962579250336e-02,-3.464878350496292114e-02,-3.522855415940284729e-02,-3.491836041212081909e-02,-3.517837822437286377e-02,-3.605369850993156433e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.444700270891189575e-02,-5.480080470442771912e-02,-5.613137409090995789e-02,-6.056884303689002991e-02,-6.524220108985900879e-02,-6.222932785749435425e-02,-5.139305442571640015e-02,-4.078371077775955200e-02,-2.811831608414649963e-02,-1.377535983920097351e-02,-5.593707785010337830e-03,5.974600557237863541e-03,1.989468932151794434e-02,2.503466792404651642e-02,3.072823770344257355e-02,3.103940747678279877e-02,2.164904959499835968e-02,1.326473150402307510e-02,8.712490089237689972e-03,-6.684345862595364451e-05,1.835703616961836815e-03,3.324201563373208046e-03,-7.721701636910438538e-03,-2.972721494734287262e-02,-4.522694274783134460e-02,-5.182327702641487122e-02,-5.797594413161277771e-02,-5.450132489204406738e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.984716698527336121e-02,-5.015797168016433716e-02,-5.088486522436141968e-02,-5.323301628232002258e-02,-4.947794973850250244e-02,-3.190854564309120178e-02,-1.854558102786540985e-02,-1.997322309762239456e-03,1.270944904536008835e-02,1.278919260948896408e-02,1.580285467207431793e-02,1.210899464786052704e-02,1.692925230599939823e-03,2.837827196344733238e-03,1.229985989630222321e-02,1.526965014636516571e-02,1.543162111192941666e-02,7.528810761868953705e-03,2.739614341408014297e-03,-6.815945962443947792e-04,-4.976790864020586014e-03,-1.456066593527793884e-02,-2.442270889878273010e-02,-3.820491954684257507e-02,-4.696694016456604004e-02,-5.083488300442695618e-02,-4.882838949561119080e-02,-4.949498176574707031e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.120292536914348602e-02,-3.141069039702415466e-02,-3.135375678539276123e-02,-3.009151108562946320e-02,-3.151151537895202637e-02,-3.482005372643470764e-02,-2.835759148001670837e-02,-2.131631597876548767e-02,-1.479043159633874893e-02,-6.085877306759357452e-03,-4.022502806037664413e-03,-2.955602016299962997e-03,4.060408566147089005e-03,7.032162509858608246e-03,6.056862417608499527e-03,2.546147734392434359e-04,-1.390473265200853348e-02,-1.705777645111083984e-02,-9.423223324120044708e-03,-1.861179131083190441e-03,4.375354386866092682e-03,1.746710040606558323e-03,-5.251745693385601044e-03,-1.451710984110832214e-02,-2.612587995827198029e-02,-3.185575082898139954e-02,-3.219414129853248596e-02,-3.123969398438930511e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.985431954264640808e-02,-4.992601647973060608e-02,-4.842094704508781433e-02,-4.101291671395301819e-02,-2.186270244419574738e-02,-2.614422468468546867e-03,1.519833575002849102e-03,5.815533921122550964e-03,1.310509978793561459e-04,7.557579316198825836e-03,1.159092877060174942e-02,1.562714762985706329e-02,2.086370438337326050e-02,1.716854050755500793e-02,2.425864525139331818e-02,3.361197561025619507e-02,4.550445824861526489e-02,6.929393112659454346e-02,6.249050050973892212e-02,5.121739953756332397e-02,2.575458586215972900e-02,1.691893301904201508e-02,5.858187563717365265e-03,-1.395634841173887253e-02,-3.504328802227973938e-02,-4.704333841800689697e-02,-5.043894425034523010e-02,-5.020215362310409546e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.310840740799903870e-02,-4.372882097959518433e-02,-4.210203140974044800e-02,-3.262786567211151123e-02,-2.534792199730873108e-02,-1.935943774878978729e-02,-1.140362862497568130e-02,-2.524987608194351196e-02,-2.791587263345718384e-02,-4.766001924872398376e-02,-4.705044254660606384e-02,-3.414152190089225769e-02,-1.025535530061461031e-04,1.482608169317245483e-02,1.870059408247470856e-03,-2.691178210079669952e-02,-7.697570323944091797e-02,-8.521938323974609375e-02,-8.201738446950912476e-02,-4.756015166640281677e-02,-3.332209214568138123e-02,-1.196081470698118210e-02,-1.990883797407150269e-02,-3.782151639461517334e-02,-4.876272752881050110e-02,-4.519207403063774109e-02,-4.411288350820541382e-02,-4.406479373574256897e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.963081538677215576e-02,-4.022660851478576660e-02,-3.999422490596771240e-02,-3.954440355300903320e-02,-3.964254260063171387e-02,-3.538605198264122009e-02,-3.040875680744647980e-02,-2.650244906544685364e-02,-2.567370980978012085e-02,-1.586164161562919617e-02,-1.047310419380664825e-02,-6.875725928694009781e-03,-1.585731864906847477e-03,-3.830069676041603088e-03,-8.369326591491699219e-03,-3.963725175708532333e-03,-8.483942598104476929e-03,-1.347221992909908295e-02,-1.576052419841289520e-02,-1.379704196006059647e-02,-1.833628118038177490e-02,-2.173581533133983612e-02,-2.939137257635593414e-02,-3.774187713861465454e-02,-3.903817757964134216e-02,-3.919690847396850586e-02,-3.885489702224731445e-02,-3.959517180919647217e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
