2.166270464658737183e-02,2.028373815119266510e-02,1.794528961181640625e-02,1.039318833500146866e-02,-1.220611203461885452e-02,-2.981977164745330811e-02,-4.361244663596153259e-02,-5.727761238813400269e-02,-3.856868669390678406e-02,-2.197004668414592743e-02,1.127295009791851044e-02,-7.124356925487518311e-03,-5.404857918620109558e-02,-4.650147631764411926e-02,-2.274712547659873962e-02,2.157264947891235352e-02,5.063398927450180054e-02,-1.125637427321635187e-04,-5.117741227149963379e-02,-1.147928461432456970e-01,-1.221106722950935364e-01,-8.148442953824996948e-02,-7.770056277513504028e-02,-5.751065164804458618e-02,-1.640795357525348663e-02,1.996116945520043373e-03,2.340845577418804169e-02,2.489463426172733307e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.907238855957984924e-02,-4.401816055178642273e-02,-3.090561926364898682e-02,-1.559966523200273514e-02,1.408275682479143143e-02,4.673760756850242615e-02,6.946085393428802490e-02,7.103679329156875610e-02,8.543906360864639282e-02,8.811109513044357300e-02,9.954814612865447998e-02,7.389066368341445923e-02,2.914355322718620300e-02,-1.740328967571258545e-02,-3.926021605730056763e-02,-1.612067408859729767e-02,4.314161837100982666e-02,4.392922669649124146e-02,4.382614418864250183e-02,2.978945709764957428e-02,2.606431581079959869e-02,1.066597271710634232e-02,7.965864613652229309e-03,1.695784181356430054e-02,2.111786231398582458e-02,-1.351449871435761452e-03,-4.355053976178169250e-02,-4.575888440012931824e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.108950451016426086e-02,-5.990393459796905518e-02,-5.154959112405776978e-02,-3.991783410310745239e-02,-2.205229923129081726e-02,-2.672192640602588654e-03,1.565375179052352905e-02,2.092595957219600677e-02,3.228385001420974731e-03,-1.812533847987651825e-02,-1.422671228647232056e-02,6.019382271915674210e-03,3.443117067217826843e-02,7.450082153081893921e-02,6.507311761379241943e-02,3.247184678912162781e-02,2.843947336077690125e-02,-5.409130826592445374e-03,-2.666926756501197815e-02,-4.242368414998054504e-02,-4.059055075049400330e-02,-2.816624566912651062e-02,-4.275795817375183105e-02,-4.062171652913093567e-02,-4.814073443412780762e-02,-3.952874615788459778e-02,-6.329236924648284912e-02,-6.274582445621490479e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.833556964993476868e-02,-2.174833416938781738e-02,-3.157179430127143860e-02,-5.904841795563697815e-02,-5.096060037612915039e-02,-3.197045996785163879e-02,-3.840196132659912109e-02,-4.254193603992462158e-02,-3.697584196925163269e-02,-2.133365347981452942e-02,7.670278195291757584e-03,2.581905014812946320e-02,6.173859909176826477e-02,4.180487617850303650e-02,2.924267016351222992e-02,9.202969260513782501e-03,-2.208903618156909943e-02,-3.653067350387573242e-02,-2.201397530734539032e-02,-1.827731728553771973e-02,-1.973731257021427155e-02,-2.900072000920772552e-02,-2.050783671438694000e-02,-2.432951703667640686e-02,-3.204876929521560669e-02,-4.484929144382476807e-02,-2.246095985174179077e-02,-1.911324821412563324e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.143791317939758301e-02,-2.295089140534400940e-02,-2.831410430371761322e-02,-4.753312468528747559e-02,-5.527194216847419739e-02,-5.543058738112449646e-02,-6.870154291391372681e-02,-6.108594685792922974e-02,-3.125453367829322815e-02,-2.255845256149768829e-02,-9.532933123409748077e-03,4.925357643514871597e-03,2.077421545982360840e-02,1.083157863467931747e-02,-2.784598805010318756e-02,-2.994054369628429413e-02,-6.357894744724035263e-03,-7.152272388339042664e-03,1.606068946421146393e-02,2.320617251098155975e-02,-1.388417673297226429e-03,-1.751274056732654572e-02,-3.272111341357231140e-02,-5.114150792360305786e-02,-4.689437896013259888e-02,-3.997144848108291626e-02,-2.422388643026351929e-02,-2.195936627686023712e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.132993355393409729e-02,-2.138105779886245728e-02,-1.558864023536443710e-02,1.277351868338882923e-03,3.683757036924362183e-03,-6.659078411757946014e-03,-2.230819314718246460e-02,-5.739995744079351425e-03,-1.062716078013181686e-02,-5.537929013371467590e-03,1.331839989870786667e-02,6.491218693554401398e-03,3.179293125867843628e-02,5.490833148360252380e-02,7.366456091403961182e-02,9.395960718393325806e-02,7.678220421075820923e-02,1.557555608451366425e-02,9.187267161905765533e-03,2.497353032231330872e-02,2.774769067764282227e-02,2.598992735147476196e-02,2.036851085722446442e-02,2.721655741333961487e-02,5.526000168174505234e-03,7.008343935012817383e-03,-2.171326801180839539e-02,-2.251614071428775787e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.825100161135196686e-02,2.963987737894058228e-02,2.956190519034862518e-02,2.650428377091884613e-02,4.574219509959220886e-02,3.884944692254066467e-02,2.364497445523738861e-02,2.574334107339382172e-02,1.869524084031581879e-02,8.569704368710517883e-03,3.875222429633140564e-02,3.894576802849769592e-02,3.584900498390197754e-02,5.114294961094856262e-02,1.160736158490180969e-01,1.789522916078567505e-01,1.879693716764450073e-01,1.343934386968612671e-01,7.826770097017288208e-02,8.799741044640541077e-03,2.451945794746279716e-03,-5.097973160445690155e-03,-3.089237771928310394e-02,-2.849894203245639801e-02,-1.578884944319725037e-02,1.574299670755863190e-02,2.339384518563747406e-02,2.922064065933227539e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.045348681509494781e-02,1.030612643808126450e-02,1.053058262914419174e-02,2.916231751441955566e-02,3.759757429361343384e-02,6.992106884717941284e-02,1.019884273409843445e-01,1.257649213075637817e-01,1.209262758493423462e-01,8.823018521070480347e-02,4.370241984724998474e-02,6.784508936107158661e-03,5.482077226042747498e-02,1.341006010770797729e-01,1.907315105199813843e-01,1.631250530481338501e-01,7.636824250221252441e-02,1.698139938525855541e-03,1.938479021191596985e-02,4.433954134583473206e-02,6.752085685729980469e-02,9.144411981105804443e-02,7.634326815605163574e-02,4.886009916663169861e-02,4.185268655419349670e-02,2.021360956132411957e-02,4.474441520869731903e-03,1.286761648952960968e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.908798143267631531e-02,1.879544742405414581e-02,1.969833672046661377e-02,3.891904652118682861e-02,2.499307878315448761e-02,-2.708682557567954063e-03,6.223699543625116348e-03,3.538192249834537506e-03,1.144861686043441296e-03,1.438070787116885185e-03,1.402271352708339691e-02,2.703379280865192413e-02,9.442634182050824165e-04,-5.746077001094818115e-02,-1.077554151415824890e-01,-6.592124700546264648e-02,-1.904120109975337982e-02,2.439908450469374657e-03,3.700074926018714905e-02,6.940945982933044434e-02,7.649891078472137451e-02,6.520976126194000244e-02,4.049246385693550110e-02,3.653860464692115784e-02,3.225537389516830444e-02,3.929915651679039001e-02,1.744128949940204620e-02,1.527364365756511688e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.440426081418991089e-02,-4.431630298495292664e-02,-3.978998959064483643e-02,-4.396937787532806396e-02,-3.725310415029525757e-02,-1.909158006310462952e-02,-7.172509562224149704e-03,3.469231352210044861e-02,4.431917518377304077e-02,4.882889240980148315e-02,7.129526883363723755e-02,1.030363664031028748e-01,1.561983525753021240e-01,1.743244975805282593e-01,4.909852892160415649e-02,-7.565860450267791748e-02,-1.279058903455734253e-01,-9.653478115797042847e-02,-9.969670325517654419e-02,-6.765961647033691406e-02,-6.721428781747817993e-02,-5.601966753602027893e-02,-7.087932527065277100e-02,-4.907845333218574524e-02,-4.673311859369277954e-02,-4.135847091674804688e-02,-5.088844522833824158e-02,-4.450180009007453918e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.996474459767341614e-02,-4.519968479871749878e-02,-5.065421760082244873e-02,-4.647786170244216919e-02,-2.345174178481101990e-02,-2.131486125290393829e-02,1.314106956124305725e-02,2.061178907752037048e-02,-2.366058761253952980e-03,1.355744060128927231e-02,6.243470124900341034e-03,-3.621396142989397049e-03,1.676560193300247192e-02,-1.096337917260825634e-03,2.288243360817432404e-02,3.697090595960617065e-02,9.373560547828674316e-03,-4.696791991591453552e-02,-9.931964427232742310e-02,-9.608517587184906006e-02,-1.368902809917926788e-02,2.624302729964256287e-02,4.380846396088600159e-02,4.127091541886329651e-02,1.547351200133562088e-02,-2.157368697226047516e-02,-3.756473213434219360e-02,-4.629177227616310120e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.569367039948701859e-03,-5.656467750668525696e-03,-1.059384364634752274e-02,-2.168098650872707367e-02,-3.305432945489883423e-02,-4.365885257720947266e-02,-4.278721660375595093e-02,-2.465241216123104095e-02,-2.669734321534633636e-02,-2.702917344868183136e-02,-4.335392639040946960e-02,-3.578925505280494690e-02,-3.468375653028488159e-02,-7.934243977069854736e-02,-5.890124663710594177e-02,1.055487617850303650e-02,6.092568859457969666e-02,1.231525912880897522e-01,1.160387471318244934e-01,9.083341062068939209e-02,5.769157782196998596e-02,4.041431099176406860e-02,2.990338765084743500e-02,3.192776441574096680e-02,1.790974289178848267e-02,-1.216804143041372299e-02,-9.871772490441799164e-03,-5.361053626984357834e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.940926514565944672e-02,-2.880951203405857086e-02,-3.194204345345497131e-02,-5.088198930025100708e-02,-2.075292356312274933e-02,1.905811950564384460e-02,3.472601994872093201e-02,2.873112820088863373e-02,3.470198810100555420e-02,2.598091773688793182e-02,2.724900841712951660e-02,3.532499249558895826e-06,-2.949171513319015503e-02,-2.949228696525096893e-02,-9.125862270593643188e-03,-1.778010837733745575e-02,-1.234094426035881042e-02,-2.478724904358386993e-02,-6.733448244631290436e-03,-2.607442811131477356e-02,-1.173149142414331436e-02,-3.267855150625109673e-03,-1.885127089917659760e-02,-3.602783381938934326e-02,-3.040138818323612213e-02,-3.466280922293663025e-02,-2.738033793866634369e-02,-2.723832242190837860e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.126784205436706543e-02,-4.007967934012413025e-02,-3.298073261976242065e-02,-2.811482734978199005e-02,-7.168973982334136963e-02,-7.806391268968582153e-02,-7.485668361186981201e-02,-8.557470142841339111e-02,-8.324497193098068237e-02,-5.871072784066200256e-02,6.297986488789319992e-03,5.953495204448699951e-02,5.355525016784667969e-02,3.749309480190277100e-02,-7.110663689672946930e-03,3.124612942337989807e-02,8.874295651912689209e-02,8.405230939388275146e-02,1.240082178264856339e-02,2.966036321595311165e-03,-1.840665005147457123e-02,-5.360133014619350433e-03,-1.276097912341356277e-02,-2.291833050549030304e-02,-2.631739899516105652e-02,-2.160060964524745941e-02,-2.952431142330169678e-02,-3.542993217706680298e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.003826573491096497e-02,-2.138656005263328552e-02,-2.637587860226631165e-02,-2.739589288830757141e-02,-1.339693646878004074e-02,-5.128896329551935196e-03,1.510426122695207596e-02,-4.561627283692359924e-03,5.084730219095945358e-03,1.462322939187288284e-02,4.274008050560951233e-02,2.627460844814777374e-02,-4.480815678834915161e-02,-9.177591651678085327e-02,-8.958160877227783203e-02,-2.100040949881076813e-02,5.110179074108600616e-03,1.052317384164780378e-04,-1.904001086950302124e-02,-3.146984055638313293e-02,-3.295022621750831604e-02,-3.334487229585647583e-02,-9.652473032474517822e-03,-9.361186996102333069e-03,-7.801070343703031540e-03,-8.509611710906028748e-03,-5.461437162011861801e-03,-1.302760001271963120e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.558165904134511948e-02,-1.256612967699766159e-02,-5.554436240345239639e-03,1.422434486448764801e-02,1.894781924784183502e-02,-1.155798882246017456e-02,-1.697201747447252274e-03,-1.802406460046768188e-02,-5.771340429782867432e-02,-2.903832867741584778e-02,-3.781450912356376648e-02,-1.145796105265617371e-02,2.561092562973499298e-02,5.739283189177513123e-02,6.107062473893165588e-02,2.237601391971111298e-02,-3.114487975835800171e-03,8.428921923041343689e-03,-1.455602236092090607e-02,-6.285445764660835266e-03,-3.679590532556176186e-03,-7.053273729979991913e-03,1.025289297103881836e-02,2.893884293735027313e-02,-4.623915534466505051e-03,4.475748632103204727e-03,-2.162593230605125427e-02,-2.090443857014179230e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.370447594672441483e-02,-1.215593796223402023e-02,-1.160676404833793640e-02,-4.445952549576759338e-02,-7.411757856607437134e-02,-1.101424694061279297e-01,-1.453222781419754028e-01,-1.792553961277008057e-01,-1.967613250017166138e-01,-2.144563794136047363e-01,-2.207719087600708008e-01,-1.639496535062789917e-01,1.729964092373847961e-02,1.640130430459976196e-01,8.934007585048675537e-02,-4.696959163993597031e-03,-1.679086312651634216e-02,-1.296662446111440659e-02,-3.904274431988596916e-03,1.314978580921888351e-02,2.374591492116451263e-02,1.700297743082046509e-02,4.447543688002042472e-06,2.594565413892269135e-02,2.768325433135032654e-02,1.374826487153768539e-02,1.012031733989715576e-02,-6.959914695471525192e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.115504771471023560e-02,4.228328168392181396e-02,4.271561652421951294e-02,3.708933666348457336e-02,3.798061609268188477e-02,3.540505096316337585e-02,2.227782644331455231e-02,9.539578109979629517e-03,-6.350169889628887177e-03,-2.197654545307159424e-02,-3.249821439385414124e-02,-2.668727561831474304e-02,-3.541631251573562622e-02,-4.450033605098724365e-02,-4.496324062347412109e-02,-5.958009511232376099e-02,-5.334307625889778137e-02,-3.832580521702766418e-02,-1.260628551244735718e-02,-9.864910505712032318e-03,-6.036384962499141693e-03,5.864368722541257739e-05,8.377521298825740814e-03,2.149996161460876465e-02,3.068927302956581116e-02,3.554501011967658997e-02,4.297614470124244690e-02,4.299435392022132874e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.059919875115156174e-02,-8.702362887561321259e-03,-5.765232257544994354e-03,-1.089665386825799942e-02,-1.482259668409824371e-02,-4.875456169247627258e-02,-7.163137197494506836e-02,-9.165761619806289673e-02,-1.094961911439895630e-01,-7.545493543148040771e-02,-4.160485789179801941e-02,-1.421307772397994995e-02,-2.434956841170787811e-02,5.534706171602010727e-03,1.352576538920402527e-02,-6.432583183050155640e-02,-8.501179516315460205e-02,-7.195626199245452881e-02,-7.006867323070764542e-03,4.754194989800453186e-02,7.263188809156417847e-02,8.128360658884048462e-02,1.044370532035827637e-01,1.029544100165367126e-01,5.116277933120727539e-02,8.599864318966865540e-03,-2.771527506411075592e-03,-1.370262354612350464e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.080060843378305435e-02,1.605734601616859436e-02,1.569989696145057678e-02,3.392998501658439636e-02,2.719979360699653625e-02,3.220638900529593229e-04,3.191194031387567520e-03,1.033839210867881775e-02,2.808603271842002869e-02,3.287101909518241882e-02,4.639362543821334839e-02,2.192356437444686890e-02,-2.672654762864112854e-02,-2.638133801519870758e-02,-2.778708003461360931e-02,-3.852341324090957642e-03,3.138625249266624451e-02,-4.642930813133716583e-03,3.036284819245338440e-02,3.404674679040908813e-02,2.169085480272769928e-02,-4.750395659357309341e-03,1.054379739798605442e-03,2.834030659869313240e-03,3.129545599222183228e-02,3.088020905852317810e-02,4.569933563470840454e-02,2.375961467623710632e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.505479402840137482e-02,-1.578141562640666962e-02,-1.720342226326465607e-02,-3.186072222888469696e-03,2.916737087070941925e-02,1.151608210057020187e-02,1.347728166729211807e-02,6.882504094392061234e-03,-1.960041001439094543e-02,1.722038350999355316e-02,-1.355771720409393311e-02,-3.382736444473266602e-02,-6.693197041749954224e-02,-6.553446501493453979e-02,-5.276932194828987122e-02,-6.227805092930793762e-02,-5.426388606429100037e-02,-3.667614981532096863e-02,-1.385517884045839310e-02,1.276433654129505157e-02,2.554930187761783600e-02,2.786592394113540649e-02,5.782591924071311951e-02,4.293501377105712891e-02,2.575725503265857697e-02,-3.919878043234348297e-03,-9.314921684563159943e-03,-1.311800535768270493e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.724928595125675201e-02,-2.644310891628265381e-02,-2.285695821046829224e-02,-1.230803504586219788e-02,9.482609108090400696e-03,2.010650932788848877e-02,2.939234115183353424e-02,3.610417246818542480e-02,1.750475727021694183e-02,7.623352576047182083e-03,1.092541613616049290e-03,-1.280152518302202225e-02,3.589337691664695740e-03,1.351298112422227859e-02,6.607605516910552979e-02,3.447868674993515015e-02,1.189310569316148758e-02,-5.729008466005325317e-03,2.144308760762214661e-03,-2.613217756152153015e-02,-5.967715010046958923e-02,-5.874554440379142761e-02,-9.846210479736328125e-02,-9.088949859142303467e-02,-3.733623027801513672e-02,-7.786292117089033127e-03,-6.078459322452545166e-03,-2.395926415920257568e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.694344848394393921e-02,-4.659684747457504272e-02,-4.608288407325744629e-02,-4.078458994626998901e-02,-1.457228977233171463e-02,-3.756446531042456627e-03,5.655696149915456772e-04,-9.937719441950321198e-03,-3.109207190573215485e-02,-3.183371573686599731e-02,-3.890766203403472900e-02,-1.348488312214612961e-02,5.102192610502243042e-02,8.421324193477630615e-02,1.100129857659339905e-01,1.118861511349678040e-01,7.457096129655838013e-02,4.609709233045578003e-02,3.550490364432334900e-02,3.800789266824722290e-02,4.377747327089309692e-02,3.490839526057243347e-02,2.169479243457317352e-02,3.798448713496327400e-03,-3.172591328620910645e-02,-4.514995217323303223e-02,-5.526830255985260010e-02,-4.949961602687835693e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.260726109147071838e-02,-2.771738544106483459e-02,-1.838152483105659485e-02,-1.034554932266473770e-02,6.312608253210783005e-03,-1.916117034852504730e-02,-1.760859787464141846e-02,8.304713293910026550e-03,1.657123118638992310e-02,1.876861043274402618e-02,6.014077924191951752e-03,-4.497017071116715670e-04,-1.382489106617867947e-03,5.981014575809240341e-03,-5.916397552937269211e-03,1.349244732409715652e-02,1.228605955839157104e-02,6.038866005837917328e-03,8.345428854227066040e-03,-1.975527405738830566e-02,-1.528646517544984818e-02,-1.773993298411369324e-02,-1.761066913604736328e-02,8.784357458353042603e-03,3.102442249655723572e-02,9.591209702193737030e-03,-1.901360228657722473e-02,-2.912903204560279846e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.818363904953002930e-02,-2.861476317048072815e-02,-3.283360600471496582e-02,-5.296111106872558594e-02,-3.915228322148323059e-02,-9.833171032369136810e-03,-9.122824296355247498e-03,-1.847924664616584778e-02,-8.699341677129268646e-03,-1.492798182880505919e-04,1.213406771421432495e-02,2.684997743926942348e-04,1.089327689260244370e-02,4.009098187088966370e-02,2.432355470955371857e-02,-7.279339246451854706e-03,-1.696875877678394318e-02,-2.523512765765190125e-02,-1.961596868932247162e-02,-1.605132035911083221e-02,-1.145657524466514587e-02,-4.792750813066959381e-03,-4.406688734889030457e-03,-1.659309118986129761e-02,-3.137856349349021912e-02,-3.795709833502769470e-02,-3.281965106725692749e-02,-2.962660603225231171e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.361677914857864380e-02,-4.332751035690307617e-02,-3.815753012895584106e-02,-2.832632139325141907e-02,-2.197834663093090057e-02,-1.275445800274610519e-02,-7.718827575445175171e-03,9.764968417584896088e-03,2.074177749454975128e-02,1.988918520510196686e-02,3.570105880498886108e-02,4.246952757239341736e-02,3.605033829808235168e-02,4.218990355730056763e-02,2.398017048835754395e-02,2.001198753714561462e-02,4.713380709290504456e-02,3.033336997032165527e-02,-6.346024107187986374e-03,-1.437084190547466278e-02,-3.185071796178817749e-02,-2.719036303460597992e-02,-3.240203112363815308e-02,-4.656404256820678711e-02,-5.081790685653686523e-02,-3.563547506928443909e-02,-4.405735060572624207e-02,-4.337513819336891174e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.678835041821002960e-02,1.897732727229595184e-02,1.782589964568614960e-02,1.448133680969476700e-02,2.817139588296413422e-02,2.684498019516468048e-02,4.042232409119606018e-02,6.834209710359573364e-02,6.148930266499519348e-02,5.005859211087226868e-02,1.558826304972171783e-02,-1.648559980094432831e-02,-4.870185628533363342e-02,-1.011419668793678284e-01,-8.527199923992156982e-02,-2.348796278238296509e-02,-1.173143088817596436e-02,2.747521363198757172e-02,6.798922084271907806e-03,6.497756112366914749e-03,6.519645452499389648e-03,6.300371140241622925e-03,9.192333556711673737e-03,2.049509622156620026e-02,1.702971011400222778e-02,7.548542227596044540e-03,4.327038303017616272e-03,1.593466103076934814e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.029610052704811096e-02,-1.955352351069450378e-02,-1.822851225733757019e-02,-3.839569399133324623e-03,-1.183075178414583206e-02,-9.835420176386833191e-03,-1.151128020137548447e-02,-4.041102528572082520e-02,-4.502310603857040405e-02,-5.753305181860923767e-02,-6.882885843515396118e-02,-8.425213396549224854e-02,-6.234245374798774719e-02,-4.310097917914390564e-02,-5.240304023027420044e-02,-7.227245718240737915e-02,-9.427240490913391113e-02,-8.204953372478485107e-02,-7.975125312805175781e-02,-3.194749727845191956e-02,-3.421436995267868042e-02,-7.874309085309505463e-03,-4.052836913615465164e-03,-1.443782914429903030e-02,-2.561443485319614410e-02,-1.977084204554557800e-02,-2.522869780659675598e-02,-2.275692112743854523e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.387282207608222961e-02,4.430254548788070679e-02,4.406487569212913513e-02,3.717540949583053589e-02,3.874874860048294067e-02,2.891860343515872955e-02,8.078260347247123718e-03,-1.409636228345334530e-03,-1.281699445098638535e-02,-2.894368581473827362e-02,-2.965441718697547913e-02,-1.394322235137224197e-02,-1.924793049693107605e-02,-2.704128436744213104e-02,-3.208170458674430847e-02,-4.460047557950019836e-02,-4.170791804790496826e-02,-4.401422664523124695e-02,-2.023471333086490631e-02,-1.392151042819023132e-02,-8.004811592400074005e-03,3.301515942439436913e-03,1.217462774366140366e-02,2.586799673736095428e-02,3.354870900511741638e-02,3.765956312417984009e-02,4.546322301030158997e-02,4.550491273403167725e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
